Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645136899.6398766,3712,0,0,,42.339213861666664,-71.08476741833334,7.757,328260.94474172726,4689544.735265417,19.0,T,4
1645136899.8506522,3713,0,0,,42.33921533666666,-71.08476566666666,7.763,328261.0930622751,4689544.895514932,19.0,T,4
1645136900.049878,3714,0,0,,42.33921691000001,-71.08476391833334,7.726,328261.2413759192,4689545.066690353,19.0,T,4
1645136900.2499762,3715,0,0,,42.33921851666667,-71.08476212166667,7.739,328261.3937620809,4689545.241469561,19.0,T,4
1645136900.4464545,3716,0,0,,42.33921995,-71.08476019500002,7.744,328261.5563859253,4689545.396738856,19.0,T,4
1645136900.662302,3717,0,0,,42.33922132166667,-71.084758165,7.72,328261.7273546307,4689545.54495183,19.0,T,4
1645136900.8516598,3718,0,0,,42.3392227,-71.084756465,7.751,328261.8711555966,4689545.694571618,19.0,T,4
1645136901.058358,3719,0,0,,42.339224216666665,-71.08475465500001,7.748,328262.0243951229,4689545.859330096,19.0,T,4
1645136901.25227,3720,0,0,,42.33922570500001,-71.08475292166668,7.744,328262.1712415965,4689546.021097227,19.0,T,4
1645136901.4530876,3721,0,0,,42.33922722833333,-71.08475116833334,7.764,328262.31983097806,4689546.186710447,19.0,T,4
1645136901.6511724,3722,0,0,,42.339228645000006,-71.08474927166667,7.749,328262.4799379639,4689546.340189651,19.0,T,4
1645136901.84706,3723,0,0,,42.33923002500001,-71.08474736333334,7.727,328262.64090623724,4689546.4895737395,19.0,T,4
1645136902.0458279,3724,0,0,,42.339231420000004,-71.08474562666667,7.753,328262.78777318925,4689546.640970192,19.0,T,4
1645136902.2461627,3725,0,0,,42.33923296,-71.084744105,7.744,328262.9173228848,4689546.808902044,19.0,T,4
1645136902.4448078,3726,0,0,,42.33923448833335,-71.08474233333334,7.741,328263.067436169,4689546.975033466,19.0,T,4
1645136902.683027,3727,0,0,,42.339235915,-71.08474066833334,7.775,328263.208485311,4689547.13009102,19.0,T,4
1645136902.8424144,3728,0,0,,42.33923737333333,-71.08473889833333,7.738,328263.3582707101,4689547.288452843,19.0,T,4
1645136903.0552983,3729,0,0,,42.33923865499999,-71.08473688,7.727,328263.52803319343,4689547.426695606,19.0,T,4
1645136903.2462277,3730,0,0,,42.33924011333333,-71.084735175,7.743,328263.67246378533,4689547.585188723,19.0,T,4
1645136903.4474573,3731,0,0,,42.33924159,-71.08473349333333,7.732,328263.8150220505,4689547.745764745,19.0,T,4
1645136903.6482754,3732,0,0,,42.33924303666666,-71.08473169333332,7.731,328263.9672471051,4689547.902770495,19.0,T,4
1645136903.8484735,3733,0,0,,42.33924465,-71.08472971333333,7.751,328264.13475454727,4689548.077919755,19.0,T,4
1645136904.0549397,3734,0,0,,42.33924598499999,-71.08472775000001,7.722,328264.3001312138,4689548.222195884,19.0,T,4
1645136904.2429612,3735,0,0,,42.339247248333336,-71.08472602833334,7.728,328264.4454039231,4689548.359002089,19.0,T,4
1645136904.4427178,3736,0,0,,42.33924857499999,-71.08472441666666,7.744,328264.5817870871,4689548.503063151,19.0,T,4
1645136904.6586175,3737,0,0,,42.33925006999999,-71.08472284499999,7.707,328264.7153332687,4689548.665897141,19.0,T,4
1645136904.8503842,3738,0,0,,42.33925158166667,-71.08472119500001,7.708,328264.8553780244,4689548.830423627,19.0,T,4
1645136905.0498588,3739,0,0,,42.339253119999995,-71.08471957,7.731,328264.9934358405,4689548.997961738,19.0,T,4
1645136905.25368,3740,0,0,,42.33925455166667,-71.08471781833333,7.7,328265.14163823694,4689549.153399498,19.0,T,4
1645136905.4557543,3741,0,0,,42.339255924999996,-71.08471603500001,7.716,328265.29229056207,4689549.302295828,19.0,T,4
1645136905.6506476,3742,0,0,,42.339257415000006,-71.08471415,7.733,328265.4516359421,4689549.463941768,19.0,T,4
1645136905.8516266,3743,0,0,,42.33925888,-71.08471267833333,7.733,328265.57686227025,4689549.623646475,19.0,T,4
1645136906.05938,3744,0,0,,42.33926031166667,-71.08471103999999,7.736,328265.7157280826,4689549.77931315,19.0,T,4
1645136906.2508976,3745,0,0,,42.33926183499999,-71.084709445,7.749,328265.85127357894,4689549.945246234,19.0,T,4
1645136906.4539,3746,0,0,,42.33926336999999,-71.08470791333335,7.712,328265.9816333407,4689550.112602731,19.0,T,4
1645136906.662556,3747,0,0,,42.33926463666667,-71.08470601666666,7.712,328266.14133179944,4689550.249425656,19.0,T,4
1645136906.847269,3748,0,0,,42.33926600666666,-71.08470441499999,7.721,328266.2770090527,4689550.398318783,19.0,T,4
1645136907.0503266,3749,0,0,,42.33926742499999,-71.084702935,7.697,328266.4027948101,4689550.552824696,19.0,T,4
1645136907.2510374,3750,0,0,,42.339268971666655,-71.08470133,7.687,328266.53922761447,4689550.721328585,19.0,T,4
1645136907.4522693,3751,0,0,,42.339270358333344,-71.08469974833332,7.717,328266.673302597,4689550.872112824,19.0,T,4
1645136907.6528413,3752,0,0,,42.33927168333333,-71.08469801333334,7.695,328266.81984150317,4689551.015739756,19.0,T,4
1645136907.8538368,3753,0,0,,42.33927280666667,-71.08469615,7.706,328266.9764036662,4689551.136713948,19.0,T,4
1645136908.047663,3754,0,0,,42.33927394833333,-71.08469466333334,7.723,328267.1019854108,4689551.2604846805,19.0,T,4
1645136908.2536054,3755,0,0,,42.33927511666667,-71.08469297999999,7.709,328267.2438414224,4689551.386819336,19.0,T,4
1645136908.452081,3756,0,0,,42.339276405,-71.084691365,7.695,328267.3803947174,4689551.526617092,19.0,T,4
1645136908.6581943,3757,0,0,,42.33927701166667,-71.084689725,7.703,328267.5171517804,4689551.5906704655,19.0,T,4
1645136908.8496673,3758,0,0,,42.339277565,-71.08468804833332,7.69,328267.656784301,4689551.648727526,19.0,T,4
1645136909.0497923,3759,0,0,,42.339277658333344,-71.08468659333334,7.697,328267.7769033067,4689551.656152797,19.0,T,4
1645136909.2548287,3760,0,0,,42.33927759333333,-71.084685035,7.72,328267.9051040164,4689551.645787651,19.0,T,4
1645136909.4480898,3761,0,0,,42.339277425,-71.08468375166667,7.723,328268.01036853006,4689551.62450355,19.0,T,4
1645136909.6477518,3762,0,0,,42.339277155000005,-71.08468255333334,7.71,328268.10835385125,4689551.592101819,19.0,T,4
1645136909.8477075,3763,0,0,,42.339276850000005,-71.08468154333333,7.689,328268.19072872994,4689551.556193982,19.0,T,4
1645136910.048506,3764,0,0,,42.33927648499999,-71.08468046666667,7.677,328268.278432357,4689551.513488956,19.0,T,4
1645136910.248258,3765,0,0,,42.33927610333334,-71.08467952333334,7.702,328268.3551064272,4689551.469202522,19.0,T,4
1645136910.4457417,3766,0,0,,42.33927562833334,-71.08467817166668,7.708,328268.46516547486,4689551.413727418,19.0,T,4
1645136910.6584888,3767,0,0,,42.33927480666666,-71.08467666333334,7.674,328268.5871871902,4689551.3194411965,19.0,T,4
1645136910.8491466,3768,0,0,,42.33927397833333,-71.084675085,7.682,328268.7149574562,4689551.224273321,19.0,T,4
1645136911.0568721,3769,0,0,,42.33927301000001,-71.08467366666667,7.694,328268.8291655695,4689551.113882665,19.0,T,4
1645136911.2431633,3770,0,0,,42.33927198333334,-71.08467219500001,7.707,328268.94760855497,4689550.996906821,19.0,T,4
1645136911.4484644,3771,0,0,,42.339270705000004,-71.08467073333333,7.727,328269.06454260636,4689550.852005509,19.0,T,4
1645136911.654481,3772,0,0,,42.33926959166667,-71.08466893666667,7.721,328269.2095236161,4689550.724749594,19.0,T,4
1645136911.852893,3773,0,0,,42.33926854999999,-71.084667205,7.708,328269.34934494656,4689550.605582998,19.0,T,4
1645136912.0629718,3774,0,0,,42.33926740499999,-71.08466530499999,7.716,328269.50275250664,4689550.474602043,19.0,T,4
1645136912.2431304,3775,0,0,,42.339266261666666,-71.08466348333333,7.724,328269.64971139864,4689550.343964376,19.0,T,4
1645136912.4447439,3776,0,0,,42.33926491333334,-71.08466178499998,7.695,328269.7859518422,4689550.1908121165,19.0,T,4
1645136912.6577015,3777,0,0,,42.33926357,-71.08465994666668,7.706,328269.9337392965,4689550.037932315,19.0,T,4
1645136912.8486192,3778,0,0,,42.33926236333334,-71.084658295,7.72,328270.06652095215,4689549.900605318,19.0,T,4
1645136913.0502346,3779,0,0,,42.33926130333332,-71.08465647333334,7.69,328270.2137067291,4689549.779221192,19.0,T,4
1645136913.2518394,3780,0,0,,42.339260176666656,-71.08465457833334,7.7,328270.36675232527,4689549.650286133,19.0,T,4
1645136913.4503775,3781,0,0,,42.33925902999999,-71.08465282166668,7.707,328270.5083473843,4689549.519409619,19.0,T,4
1645136913.6516104,3782,0,0,,42.339257706666665,-71.08465129666668,7.7,328270.6303764743,4689549.369383517,19.0,T,4
1645136913.8481996,3783,0,0,,42.33925622,-71.08464966666668,7.71,328270.7606109705,4689549.201008426,19.0,T,4
1645136914.0519125,3784,0,0,,42.33925497333333,-71.08464800000002,7.714,328270.8945194848,4689549.059209455,19.0,T,4
1645136914.2517214,3785,0,0,,42.33925392999999,-71.08464613666668,7.724,328271.0451832273,4689548.9395919,19.0,T,4
1645136914.4506915,3786,0,0,,42.33925253000001,-71.08464399999998,7.71,328271.2173935987,4689548.779817192,19.0,T,4
1645136914.6635444,3787,0,0,,42.33925129833333,-71.08464243000002,7.707,328271.3433794271,4689548.639879099,19.0,T,4
1645136914.845737,3788,0,0,,42.33924991166666,-71.084640585,7.674,328271.49159819353,4689548.48217403,19.0,T,4
1645136915.058843,3789,0,0,,42.339248576666655,-71.08463897666668,7.697,328271.6204606816,4689548.330684144,19.0,T,4
1645136915.2533555,3790,0,0,,42.339247351666664,-71.08463706833332,7.717,328271.7743370607,4689548.190803023,19.0,T,4
1645136915.4544961,3791,0,0,,42.33924613333333,-71.084635005,7.705,328271.9410007168,4689548.05134914,19.0,T,4
1645136915.6577537,3792,0,0,,42.339244901666675,-71.084633025,7.722,328272.10076295864,4689547.910583002,19.0,T,4
1645136915.8498201,3793,0,0,,42.339243575,-71.08463125666668,7.716,328272.24282918737,4689547.759695333,19.0,T,4
1645136916.0523412,3794,0,0,,42.33924233666667,-71.08462967666667,7.712,328272.3696207246,4689547.618996784,19.0,T,4
1645136916.2540886,3795,0,0,,42.33924102333334,-71.08462796500001,7.727,328272.50705497887,4689547.469704136,19.0,T,4
1645136916.4534674,3796,0,0,,42.339239836666664,-71.08462601666668,7.7,328272.66433100554,4689547.333998872,19.0,T,4
1645136916.6612608,3797,0,0,,42.33923865,-71.08462394333333,7.69,328272.8319047201,4689547.198041157,19.0,T,4
1645136916.851584,3798,0,0,,42.33923738499999,-71.08462180500001,7.724,328273.0046199861,4689547.053253847,19.0,T,4
1645136917.0427723,3799,0,0,,42.33923619000001,-71.08461991,7.725,328273.1574796721,4689546.91673096,19.0,T,4
1645136917.2496839,3800,0,0,,42.33923483833334,-71.08461808,7.699,328273.3045580728,4689546.762942713,19.0,T,4
1645136917.4510565,3801,0,0,,42.339233635,-71.084616255,7.726,328273.45162838296,4689546.62563585,19.0,T,4
1645136917.64758,3802,0,0,,42.33923240833333,-71.08461418,7.71,328273.6192305402,4689546.485233094,19.0,T,4
1645136917.851603,3803,0,0,,42.33923110833333,-71.08461206666666,7.712,328273.7897910259,4689546.336609813,19.0,T,4
1645136918.0522,3804,0,0,,42.33922993666666,-71.08461013333334,7.762,328273.945872213,4689546.202600511,19.0,T,4
1645136918.254283,3805,0,0,,42.33922861833334,-71.08460845666666,7.759,328274.0804095717,4689546.052823372,19.0,T,4
1645136918.4529037,3806,0,0,,42.33922707499999,-71.08460660499999,7.742,328274.2287511752,4689545.877708259,19.0,T,4
1645136918.666162,3807,0,0,,42.33922572333333,-71.08460486166666,7.739,328274.36868989666,4689545.724095072,19.0,T,4
1645136918.8510706,3808,0,0,,42.33922460666666,-71.08460303166667,7.732,328274.5164080863,4689545.596401811,19.0,T,4
1645136919.0572898,3809,0,0,,42.33922333833333,-71.08460107,7.714,328274.6745602957,4689545.451601207,19.0,T,4
1645136919.2556715,3810,0,0,,42.339222084999996,-71.08459915333333,7.729,328274.82904618076,4689545.308557125,19.0,T,4
1645136919.4474342,3811,0,0,,42.33922074833333,-71.08459732333333,7.71,328274.9761654888,4689545.156434551,19.0,T,4
1645136919.6512115,3812,0,0,,42.33921947166667,-71.08459543166668,7.708,328275.1285283286,4689545.010849978,19.0,T,4
1645136919.8498862,3813,0,0,,42.33921823666667,-71.08459344666666,7.721,328275.2886935427,4689544.869703676,19.0,T,4
1645136920.0510757,3814,0,0,,42.33921711666667,-71.08459145,7.72,328275.4501329352,4689544.741303691,19.0,T,4
1645136920.2570546,3815,0,0,,42.33921586666667,-71.08458946,7.728,328275.6106692342,4689544.5984816635,19.0,T,4
1645136920.44585,3816,0,0,,42.339214621666656,-71.08458762333333,7.729,328275.7585873245,4689544.456524525,19.0,T,4
1645136920.659907,3817,0,0,,42.33921334166666,-71.08458587666667,7.717,328275.8989958095,4689544.310862673,19.0,T,4
1645136920.8484185,3818,0,0,,42.33921189166667,-71.08458422666666,7.733,328276.0309779768,4689544.146518851,19.0,T,4
1645136921.0474737,3819,0,0,,42.33921061666666,-71.084582275,7.733,328276.18828828796,4689544.000998197,19.0,T,4
1645136921.2477767,3820,0,0,,42.33920929833334,-71.08458031666667,7.699,328276.3460298499,4689543.850652245,19.0,T,4
1645136921.4473677,3821,0,0,,42.339208051666674,-71.08457826,7.713,328276.51206735836,4689543.708065741,19.0,T,4
1645136921.6474397,3822,0,0,,42.339206666666655,-71.08457629166666,7.72,328276.6704512677,4689543.550296774,19.0,T,4
1645136921.8464735,3823,0,0,,42.339205281666665,-71.08457454666666,7.698,328276.8104366553,4689543.392978857,19.0,T,4
1645136922.0567188,3824,0,0,,42.339203943333324,-71.08457277999999,7.716,328276.95233401784,4689543.240799165,19.0,T,4
1645136922.2515435,3825,0,0,,42.339202711666665,-71.08457096333333,7.721,328277.09864082804,4689543.100363016,19.0,T,4
1645136922.4504306,3826,0,0,,42.339201626666664,-71.08456909,7.713,328277.2500151912,4689542.976098643,19.0,T,4
1645136922.6617255,3827,0,0,,42.33920031166667,-71.084566925,7.73,328277.4247913833,4689542.825705474,19.0,T,4
1645136922.8520672,3828,0,0,,42.339198884999995,-71.08456494,7.706,328277.5844349324,4689542.663276104,19.0,T,4
1645136923.060108,3829,0,0,,42.339197435,-71.08456324166666,7.68,328277.720398944,4689542.498834701,19.0,T,4
1645136923.2459407,3830,0,0,,42.33919618666667,-71.0845614,7.71,328277.8687199544,4689542.3564973725,19.0,T,4
1645136923.446832,3831,0,0,,42.33919501166667,-71.08455944666667,7.699,328278.02643986826,4689542.222077635,19.0,T,4
1645136923.649488,3832,0,0,,42.33919402166666,-71.08455728666665,7.7,328278.2016889092,4689542.107783359,19.0,T,4
1645136923.8519664,3833,0,0,,42.33919254166667,-71.08455502666668,7.722,328278.3838422181,4689541.938876364,19.0,T,4
1645136924.0536578,3834,0,0,,42.339190968333334,-71.08455315500001,7.696,328278.533749982,4689541.760389687,19.0,T,4
1645136924.2484996,3835,0,0,,42.33918963333333,-71.08455135999999,7.69,328278.67799063365,4689541.60852295,19.0,T,4
1645136924.4452868,3836,0,0,,42.33918823166667,-71.084549235,7.69,328278.84923570394,4689541.44858693,19.0,T,4
1645136924.6634083,3837,0,0,,42.33918702833333,-71.08454719166667,7.655,328279.0142928639,4689541.310839251,19.0,T,4
1645136924.8512096,3838,0,0,,42.33918569666666,-71.08454483000001,7.648,328279.2052254607,4689541.158198239,19.0,T,4
1645136925.0566857,3839,0,0,,42.339184415000005,-71.08454286833332,7.685,328279.3633415745,4689541.011917184,19.0,T,4
1645136925.2469726,3840,0,0,,42.33918303833334,-71.08454090166666,7.678,328279.521610993,4689540.855077006,19.0,T,4
1645136925.4416196,3841,0,0,,42.339181866666664,-71.08453908833334,7.709,328279.6678066324,4689540.721310188,19.0,T,4
1645136925.6441617,3842,0,0,,42.33918070333334,-71.08453712000001,7.711,328279.8267940997,4689540.588155696,19.0,T,4
1645136925.8542228,3843,0,0,,42.339179564999995,-71.08453499833333,7.668,328279.99848146096,4689540.457467596,19.0,T,4
1645136926.0406725,3844,0,0,,42.339178431666674,-71.08453274666667,7.707,328280.1808920332,4689540.327072173,19.0,T,4
1645136926.2489471,3845,0,0,,42.339177183333334,-71.08453096333334,7.716,328280.32440755377,4689540.184852706,19.0,T,4
1645136926.4439688,3846,0,0,,42.33917583000001,-71.08452923833335,7.699,328280.46283166105,4689540.031091604,19.0,T,4
1645136926.655458,3847,0,0,,42.33917451166667,-71.08452763833333,7.72,328280.5910533625,4689539.88146943,19.0,T,4
1645136926.8573742,3848,0,0,,42.339173175,-71.08452565500001,7.719,328280.7508047467,4689539.729037317,19.0,T,4
1645136927.0446718,3849,0,0,,42.339172035,-71.08452356666666,7.697,328280.9197415564,4689539.598231491,19.0,T,4
1645136927.2573547,3850,0,0,,42.33917078166665,-71.08452147,7.725,328281.0890563751,4689539.454824035,19.0,T,4
1645136927.4445121,3851,0,0,,42.33916933833334,-71.08451957666665,7.7,328281.2411030781,4689539.290729177,19.0,T,4
1645136927.6523373,3852,0,0,,42.33916808166667,-71.08451781333332,7.695,328281.38294832525,4689539.147624772,19.0,T,4
1645136927.8470738,3853,0,0,,42.339166721666665,-71.08451594499999,7.716,328281.5331623502,4689538.9928339375,19.0,T,4
1645136928.0473526,3854,0,0,,42.33916551666666,-71.08451403666666,7.703,328281.6870935755,4689538.855173895,19.0,T,4
1645136928.2451434,3855,0,0,,42.33916436,-71.08451193666666,7.704,328281.85694617376,4689538.7224938255,19.0,T,4
1645136928.4478233,3856,0,0,,42.33916304833333,-71.08450995166666,7.724,328282.0169029682,4689538.572834438,19.0,T,4
1645136928.6587434,3857,0,0,,42.33916181666667,-71.08450816999999,7.697,328282.16032662743,4689538.432469087,19.0,T,4
1645136928.8500419,3858,0,0,,42.33916047833333,-71.08450653500002,7.698,328282.29137730383,4689538.280555415,19.0,T,4
1645136929.0494752,3859,0,0,,42.33915925666667,-71.08450463833331,7.712,328282.4443020758,4689538.141068244,19.0,T,4
1645136929.2549806,3860,0,0,,42.33915808333333,-71.08450267333333,7.691,328282.6029878269,4689538.006810125,19.0,T,4
1645136929.4447773,3861,0,0,,42.33915680333333,-71.08450055833333,7.687,328282.7737404542,4689537.860404559,19.0,T,4
1645136929.656136,3862,0,0,,42.33915542666667,-71.08449857166667,7.717,328282.93365765153,4689537.703524073,19.0,T,4
1645136929.8438418,3863,0,0,,42.339154085000004,-71.08449678999999,7.703,328283.0767819148,4689537.550944077,19.0,T,4
1645136930.0486557,3864,0,0,,42.33915266833333,-71.08449500833333,7.694,328283.2197020225,4689537.390035905,19.0,T,4
1645136930.2480881,3865,0,0,,42.339151401666676,-71.08449318333334,7.7,328283.366600325,4689537.245696586,19.0,T,4
1645136930.4495234,3866,0,0,,42.339150391666664,-71.08449121333332,7.678,328283.52614263655,4689537.129565311,19.0,T,4
1645136930.6578815,3867,0,0,,42.33914925,-71.08448906333332,7.69,328283.70015522104,4689536.998449949,19.0,T,4
1645136930.8477833,3868,0,0,,42.339148088333324,-71.08448722333331,7.71,328283.84857508796,4689536.865739793,19.0,T,4
1645136931.0444381,3869,0,0,,42.339146818333326,-71.08448537666666,7.681,328283.9972492732,4689536.720986586,19.0,T,4
1645136931.2620072,3870,0,0,,42.339145528333326,-71.08448357333333,7.685,328284.14229915314,4689536.574100048,19.0,T,4
1645136931.4499793,3871,0,0,,42.33914424333334,-71.08448168166666,7.68,328284.29463969055,4689536.427590336,19.0,T,4
1645136931.650999,3872,0,0,,42.339143045,-71.08447971333332,7.664,328284.4535320698,4689536.290549469,19.0,T,4
1645136931.848716,3873,0,0,,42.33914163666667,-71.08447738333334,7.671,328284.64164747746,4689536.129459317,19.0,T,4
1645136932.0498393,3874,0,0,,42.339140335,-71.08447543333332,7.681,328284.7987482579,4689535.980981103,19.0,T,4
1645136932.2588463,3875,0,0,,42.339138999999996,-71.08447370333333,7.654,328284.9376343625,4689535.829245772,19.0,T,4
1645136932.4465096,3876,0,0,,42.33913760000001,-71.08447184666667,7.67,328285.08677853504,4689535.670036888,19.0,T,4
1645136932.656705,3877,0,0,,42.33913646,-71.08446995666667,7.661,328285.2393765118,4689535.539631707,19.0,T,4
1645136932.8560493,3878,0,0,,42.33913543666666,-71.08446782833335,7.662,328285.4119263494,4689535.421700159,19.0,T,4
1645136933.0535305,3879,0,0,,42.339134135,-71.084465755,7.682,328285.57918755466,4689535.272972892,19.0,T,4
1645136933.2528837,3880,0,0,,42.339132835,-71.08446405666668,7.689,328285.7155602133,4689535.125188013,19.0,T,4
1645136933.453354,3881,0,0,,42.3391315,-71.08446242000001,7.671,328285.8467574084,4689534.973641187,19.0,T,4
1645136933.6519198,3882,0,0,,42.339130141666665,-71.08446072666668,7.688,328285.98255938385,4689534.81938894,19.0,T,4
1645136933.8463128,3883,0,0,,42.33912895666667,-71.08445875333334,7.667,328286.14190003404,4689534.6838185815,19.0,T,4
1645136934.0482855,3884,0,0,,42.33912782666666,-71.08445667666666,7.653,328286.3099031714,4689534.5541468775,19.0,T,4
1645136934.2518067,3885,0,0,,42.33912653833333,-71.08445491,7.693,328286.451937023,4689534.407519508,19.0,T,4
1645136934.4495115,3886,0,0,,42.33912522333333,-71.08445319166668,7.671,328286.58991651924,4689534.258028623,19.0,T,4
1645136934.6607637,3887,0,0,,42.33912379333332,-71.08445144499998,7.644,328286.7299171293,4689534.095710645,19.0,T,4
1645136934.8538547,3888,0,0,,42.33912251,-71.084449675,7.676,328286.87223921844,4689533.949631766,19.0,T,4
1645136935.0516884,3889,0,0,,42.33912120333332,-71.08444767666667,7.665,328287.03330826067,4689533.800500785,19.0,T,4
1645136935.2602324,3890,0,0,,42.33912000000001,-71.08444556833332,7.655,328287.2037205665,4689533.662622047,19.0,T,4
1645136935.4508116,3891,0,0,,42.339118729999996,-71.08444370166667,7.672,328287.3540425213,4689533.517828526,19.0,T,4
1645136935.6517308,3892,0,0,,42.33911733,-71.084441975,7.66,328287.492477193,4689533.358882229,19.0,T,4
1645136935.8508599,3893,0,0,,42.33911594999999,-71.08444020166667,7.67,328287.63481078553,4689533.202062536,19.0,T,4
1645136936.0538917,3894,0,0,,42.33911476,-71.08443824333334,7.686,328287.7929021722,4689533.065967299,19.0,T,4
1645136936.2486997,3895,0,0,,42.339113601666675,-71.08443615,7.658,328287.96220127895,4689532.9331157785,19.0,T,4
1645136936.4534903,3896,0,0,,42.339112365,-71.08443396166666,7.689,328288.1391134161,4689532.791374091,19.0,T,4
1645136936.6679318,3897,0,0,,42.33911109333334,-71.08443195333332,7.696,328288.30110160366,4689532.646109432,19.0,T,4
1645136936.8473225,3898,0,0,,42.33910988166667,-71.08443012666667,7.668,328288.4482871244,4689532.507874188,19.0,T,4
1645136937.0479198,3899,0,0,,42.339108634999995,-71.08442837999998,7.683,328288.58878685447,4689532.36591402,19.0,T,4
1645136937.245696,3900,0,0,,42.339107334999994,-71.084426405,7.702,328288.7479518791,4689532.217570485,19.0,T,4
1645136937.44758,3901,0,0,,42.33910631,-71.08442417666667,7.657,328288.92873547715,4689532.099252012,19.0,T,4
1645136937.6511834,3902,0,0,,42.339104948333336,-71.08442216166667,7.672,328289.0910279233,4689531.943980095,19.0,T,4
1645136937.8509529,3903,0,0,,42.339103585000004,-71.08442029666668,7.675,328289.240958596,4689531.788826029,19.0,T,4
1645136938.0541322,3904,0,0,,42.339102325000006,-71.08441861333334,7.652,328289.37620456005,4689531.645513211,19.0,T,4
1645136938.2596126,3905,0,0,,42.339100901666676,-71.08441686999998,7.677,328289.5159488287,4689531.483942309,19.0,T,4
1645136938.4514673,3906,0,0,,42.33909972666667,-71.08441512333334,7.679,328289.65664367547,4689531.349940202,19.0,T,4
1645136938.6603081,3907,0,0,,42.33909857333333,-71.08441327833334,7.642,328289.8054983686,4689531.218145438,19.0,T,4
1645136938.8482928,3908,0,0,,42.33909734666666,-71.08441125333334,7.661,328289.96898214106,4689531.077844066,19.0,T,4
1645136939.0477986,3909,0,0,,42.339096048333346,-71.08440946666667,7.661,328290.11263655697,4689530.930065966,19.0,T,4
1645136939.260913,3910,0,0,,42.33909478333333,-71.08440771500001,7.631,328290.2534983563,4689530.786059959,19.0,T,4
1645136939.4464188,3911,0,0,,42.33909364666666,-71.08440599333333,7.672,328290.3922380366,4689530.656364979,19.0,T,4
1645136939.6462138,3912,0,0,,42.339092478333335,-71.08440425833335,7.659,328290.53198994556,4689530.523126734,19.0,T,4
1645136939.8427162,3913,0,0,,42.33909157833333,-71.08440239666666,7.648,328290.68290727487,4689530.419429067,19.0,T,4
1645136940.0455782,3914,0,0,,42.33909063833333,-71.08440064166666,7.683,328290.82492835214,4689530.3115051165,19.0,T,4
1645136940.2547817,3915,0,0,,42.33908958666666,-71.08439935833333,7.672,328290.92778880685,4689530.192133934,19.0,T,4
1645136940.4456272,3916,0,0,,42.33908879833332,-71.08439852999999,7.646,328290.9938824151,4689530.102922759,19.0,T,4
1645136940.6633823,3917,0,0,,42.33908816666667,-71.08439754833333,7.662,328291.07303432334,4689530.0307985805,19.0,T,4
1645136940.8533542,3918,0,0,,42.33908775999999,-71.08439681166666,7.673,328291.1326151813,4689529.984153694,19.0,T,4
1645136941.0486202,3919,0,0,,42.33908738333333,-71.08439642166667,7.659,328291.1637187329,4689529.941540153,19.0,T,4
1645136941.2512202,3920,0,0,,42.33908731166667,-71.08439601666669,7.659,328291.1968882169,4689529.932764245,19.0,T,4
1645136941.446765,3921,0,0,,42.33908740166666,-71.08439565666666,7.678,328291.22679058847,4689529.942031063,19.0,T,4
1645136941.6508977,3922,0,0,,42.33908724166666,-71.08439549666666,7.649,328291.23953613,4689529.9239411745,19.0,T,4
1645136941.8476415,3923,0,0,,42.33908718166668,-71.08439550333333,7.639,328291.23882359895,4689529.917292096,19.0,T,4
1645136942.0448778,3924,0,0,,42.339087113333335,-71.08439545333334,7.641,328291.24275667756,4689529.909603226,19.0,T,4
1645136942.2510505,3925,0,0,,42.339087060000004,-71.08439535666668,7.644,328291.2505750611,4689529.9034857545,19.0,T,4
